metro,metname,year,metmedfinc,conum,trnum,gisjoin2,gisjoin3,totfam,medfinc,medfincratio,medcat,gisjoin_mod
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017388298,2.50E+12,2.50E+12,0,,,,2500170388298
21604,"Essex County, MA",1990,45794,25009,25009201100,25000902011,2.50E+12,989,59639,1.302,5,25000902011
21604,"Essex County, MA",1990,45794,25009,25009202100,25000902021,2.50E+12,2183,50950,1.113,4,25000902021
21604,"Essex County, MA",1990,45794,25009,25009202200,25000902022,2.50E+12,1696,72753,1.589,6,25000902022
21604,"Essex County, MA",1990,45794,25009,25009203100,25000902031,2.50E+12,2024,69968,1.528,6,25000902031
21604,"Essex County, MA",1990,45794,25009,25009203200,25000902032,2.50E+12,1288,63645,1.39,5,25000902032
21604,"Essex County, MA",1990,45794,25009,25009203300,25000902033,2.50E+12,2288,62535,1.366,5,25000902033
21604,"Essex County, MA",1990,45794,25009,25009204100,25000902041,2.50E+12,2075,42264,0.923,3,25000902041
21604,"Essex County, MA",1990,45794,25009,25009204200,25000902042,2.50E+12,1116,44500,0.972,3,25000902042
21604,"Essex County, MA",1990,45794,25009,25009204300,25000902043,2.50E+12,709,19472,0.425,1,25000902043
21604,"Essex County, MA",1990,45794,25009,25009204400,25000902044,2.50E+12,860,41154,0.899,3,25000902044
21604,"Essex County, MA",1990,45794,25009,25009204500,25000902045,2.50E+12,661,41719,0.911,3,25000902045
21604,"Essex County, MA",1990,45794,25009,25009204600,25000902046,2.50E+12,1453,41299,0.902,3,25000902046
21604,"Essex County, MA",1990,45794,25009,25009204701,2.50E+12,2.50E+12,1159,37440,0.818,3,2500090204701
21604,"Essex County, MA",1990,45794,25009,25009204702,2.50E+12,2.50E+12,1503,43281,0.945,3,2500090204702
21604,"Essex County, MA",1990,45794,25009,25009205100,25000902051,2.50E+12,1565,44472,0.971,3,25000902051
21604,"Essex County, MA",1990,45794,25009,25009205200,25000902052,2.50E+12,1329,40653,0.888,3,25000902052
21604,"Essex County, MA",1990,45794,25009,25009205300,25000902053,2.50E+12,1205,48646,1.062,4,25000902053
21604,"Essex County, MA",1990,45794,25009,25009205400,25000902054,2.50E+12,1164,55213,1.206,4,25000902054
21604,"Essex County, MA",1990,45794,25009,25009205500,25000902055,2.50E+12,971,32650,0.713,2,25000902055
21604,"Essex County, MA",1990,45794,25009,25009205600,25000902056,2.50E+12,1043,35694,0.779,2,25000902056
21604,"Essex County, MA",1990,45794,25009,25009205700,25000902057,2.50E+12,1259,42989,0.939,3,25000902057
21604,"Essex County, MA",1990,45794,25009,25009205800,25000902058,2.50E+12,626,32721,0.715,2,25000902058
21604,"Essex County, MA",1990,45794,25009,25009205900,25000902059,2.50E+12,991,36534,0.798,2,25000902059
21604,"Essex County, MA",1990,45794,25009,25009206000,25000902060,2.50E+12,645,28264,0.617,1,25000902060
21604,"Essex County, MA",1990,45794,25009,25009206100,25000902061,2.50E+12,665,20021,0.437,1,25000902061
21604,"Essex County, MA",1990,45794,25009,25009206200,25000902062,2.50E+12,1012,25375,0.554,1,25000902062
21604,"Essex County, MA",1990,45794,25009,25009206300,25000902063,2.50E+12,897,37781,0.825,3,25000902063
21604,"Essex County, MA",1990,45794,25009,25009206400,25000902064,2.50E+12,1286,37396,0.817,3,25000902064
21604,"Essex County, MA",1990,45794,25009,25009206500,25000902065,2.50E+12,730,29773,0.65,1,25000902065
21604,"Essex County, MA",1990,45794,25009,25009206600,25000902066,2.50E+12,1056,41866,0.914,3,25000902066
21604,"Essex County, MA",1990,45794,25009,25009206700,25000902067,2.50E+12,783,33967,0.742,2,25000902067
21604,"Essex County, MA",1990,45794,25009,25009206800,25000902068,2.50E+12,544,16855,0.368,1,25000902068
21604,"Essex County, MA",1990,45794,25009,25009206900,25000902069,2.50E+12,697,19095,0.417,1,25000902069
21604,"Essex County, MA",1990,45794,25009,25009207000,25000902070,2.50E+12,415,14583,0.318,1,25000902070
21604,"Essex County, MA",1990,45794,25009,25009207100,25000902071,2.50E+12,738,31136,0.68,2,25000902071
21604,"Essex County, MA",1990,45794,25009,25009207200,25000902072,2.50E+12,509,29107,0.636,1,25000902072
21604,"Essex County, MA",1990,45794,25009,25009208101,2.50E+12,2.50E+12,1444,49000,1.07,4,2500090208101
21604,"Essex County, MA",1990,45794,25009,25009208102,2.50E+12,2.50E+12,884,42717,0.933,3,2500090208102
21604,"Essex County, MA",1990,45794,25009,25009208200,25000902082,2.50E+12,1561,42882,0.936,3,25000902082
21604,"Essex County, MA",1990,45794,25009,25009208300,25000902083,2.50E+12,1920,50711,1.107,4,25000902083
21604,"Essex County, MA",1990,45794,25009,25009208400,25000902084,2.50E+12,1339,52818,1.153,4,25000902084
21604,"Essex County, MA",1990,45794,25009,25009209100,25000902091,2.50E+12,1720,60171,1.314,5,25000902091
21604,"Essex County, MA",1990,45794,25009,25009209200,25000902092,2.50E+12,1570,71521,1.562,6,25000902092
21604,"Essex County, MA",1990,45794,25009,25009210100,25000902101,2.50E+12,2045,52201,1.14,4,25000902101
21604,"Essex County, MA",1990,45794,25009,25009210200,25000902102,2.50E+12,1667,56120,1.225,4,25000902102
21604,"Essex County, MA",1990,45794,25009,25009210300,25000902103,2.50E+12,1651,50683,1.107,4,25000902103
21604,"Essex County, MA",1990,45794,25009,25009210400,25000902104,2.50E+12,1839,42236,0.922,3,25000902104
21604,"Essex County, MA",1990,45794,25009,25009210500,25000902105,2.50E+12,1497,46268,1.01,4,25000902105
21604,"Essex County, MA",1990,45794,25009,25009210600,25000902106,2.50E+12,1144,44227,0.966,3,25000902106
21604,"Essex County, MA",1990,45794,25009,25009210700,25000902107,2.50E+12,1006,33632,0.734,2,25000902107
21604,"Essex County, MA",1990,45794,25009,25009210800,25000902108,2.50E+12,1032,30000,0.655,1,25000902108
21604,"Essex County, MA",1990,45794,25009,25009210900,25000902109,2.50E+12,1075,38925,0.85,3,25000902109
21604,"Essex County, MA",1990,45794,25009,25009211100,25000902111,2.50E+12,1031,47179,1.03,4,25000902111
21604,"Essex County, MA",1990,45794,25009,25009211200,25000902112,2.50E+12,1568,40551,0.886,3,25000902112
21604,"Essex County, MA",1990,45794,25009,25009211300,25000902113,2.50E+12,1790,60034,1.311,5,25000902113
21604,"Essex County, MA",1990,45794,25009,25009211400,25000902114,2.50E+12,2060,52373,1.144,4,25000902114
21604,"Essex County, MA",1990,45794,25009,25009211500,25000902115,2.50E+12,0,,,,25000902115
21604,"Essex County, MA",1990,45794,25009,25009212100,25000902121,2.50E+12,1373,52036,1.136,4,25000902121
21604,"Essex County, MA",1990,45794,25009,25009213100,25000902131,2.50E+12,1779,83509,1.824,6,25000902131
21604,"Essex County, MA",1990,45794,25009,25009214100,25000902141,2.50E+12,1587,71908,1.57,6,25000902141
21604,"Essex County, MA",1990,45794,25009,25009215100,25000902151,2.50E+12,1961,55101,1.203,4,25000902151
21604,"Essex County, MA",1990,45794,25009,25009216100,25000902161,2.50E+12,946,59669,1.303,5,25000902161
21604,"Essex County, MA",1990,45794,25009,25009217100,25000902171,2.50E+12,1809,47134,1.029,4,25000902171
21604,"Essex County, MA",1990,45794,25009,25009217200,25000902172,2.50E+12,2268,50687,1.107,4,25000902172
21604,"Essex County, MA",1990,45794,25009,25009217300,25000902173,2.50E+12,1243,37827,0.826,3,25000902173
21604,"Essex County, MA",1990,45794,25009,25009217400,25000902174,2.50E+12,1278,34542,0.754,2,25000902174
21604,"Essex County, MA",1990,45794,25009,25009217500,25000902175,2.50E+12,1688,52291,1.142,4,25000902175
21604,"Essex County, MA",1990,45794,25009,25009217600,25000902176,2.50E+12,1676,63605,1.389,5,25000902176
21604,"Essex County, MA",1990,45794,25009,25009218100,25000902181,2.50E+12,1457,66015,1.442,5,25000902181
21604,"Essex County, MA",1990,45794,25009,25009220100,25000902201,2.50E+12,1979,48168,1.052,4,25000902201
21604,"Essex County, MA",1990,45794,25009,25009221100,25000902211,2.50E+12,1190,45750,0.999,3,25000902211
21604,"Essex County, MA",1990,45794,25009,25009221200,25000902212,2.50E+12,389,43229,0.944,3,25000902212
21604,"Essex County, MA",1990,45794,25009,25009221300,25000902213,2.50E+12,1000,45063,0.984,3,25000902213
21604,"Essex County, MA",1990,45794,25009,25009221400,25000902214,2.50E+12,769,34766,0.759,2,25000902214
21604,"Essex County, MA",1990,45794,25009,25009221500,25000902215,2.50E+12,752,29063,0.635,1,25000902215
21604,"Essex County, MA",1990,45794,25009,25009221599,2.50E+12,2.50E+12,0,,,,2500090221599
21604,"Essex County, MA",1990,45794,25009,25009221600,25000902216,2.50E+12,473,37188,0.812,3,25000902216
21604,"Essex County, MA",1990,45794,25009,25009221700,25000902217,2.50E+12,800,31176,0.681,2,25000902217
21604,"Essex County, MA",1990,45794,25009,25009221800,25000902218,2.50E+12,623,37031,0.809,3,25000902218
21604,"Essex County, MA",1990,45794,25009,25009221900,25000902219,2.50E+12,1638,41250,0.901,3,25000902219
21604,"Essex County, MA",1990,45794,25009,25009222100,25000902221,2.50E+12,900,51294,1.12,4,25000902221
21604,"Essex County, MA",1990,45794,25009,25009223100,25000902231,2.50E+12,1135,51058,1.115,4,25000902231
21604,"Essex County, MA",1990,45794,25009,25009223200,25000902232,2.50E+12,976,41646,0.909,3,25000902232
21604,"Essex County, MA",1990,45794,25009,25009223300,25000902233,2.50E+12,1226,60604,1.323,5,25000902233
21604,"Essex County, MA",1990,45794,25009,25009250100,25000902501,2.50E+12,280,11915,0.26,1,25000902501
21604,"Essex County, MA",1990,45794,25009,25009250200,25000902502,2.50E+12,1214,33929,0.741,2,25000902502
21604,"Essex County, MA",1990,45794,25009,25009250300,25000902503,2.50E+12,458,22155,0.484,1,25000902503
21604,"Essex County, MA",1990,45794,25009,25009250400,25000902504,2.50E+12,843,14132,0.309,1,25000902504
21604,"Essex County, MA",1990,45794,25009,25009250500,25000902505,2.50E+12,848,19091,0.417,1,25000902505
21604,"Essex County, MA",1990,45794,25009,25009250600,25000902506,2.50E+12,1175,27404,0.598,1,25000902506
21604,"Essex County, MA",1990,45794,25009,25009250700,25000902507,2.50E+12,1037,23699,0.518,1,25000902507
21604,"Essex County, MA",1990,45794,25009,25009250800,25000902508,2.50E+12,1567,36126,0.789,2,25000902508
21604,"Essex County, MA",1990,45794,25009,25009250900,25000902509,2.50E+12,513,11348,0.248,1,25000902509
21604,"Essex County, MA",1990,45794,25009,25009251000,25000902510,2.50E+12,307,15129,0.33,1,25000902510
21604,"Essex County, MA",1990,45794,25009,25009251100,25000902511,2.50E+12,582,16368,0.357,1,25000902511
21604,"Essex County, MA",1990,45794,25009,25009251200,25000902512,2.50E+12,249,13958,0.305,1,25000902512
21604,"Essex County, MA",1990,45794,25009,25009251300,25000902513,2.50E+12,911,12803,0.28,1,25000902513
21604,"Essex County, MA",1990,45794,25009,25009251400,25000902514,2.50E+12,1176,27593,0.603,1,25000902514
21604,"Essex County, MA",1990,45794,25009,25009251500,25000902515,2.50E+12,1256,32992,0.72,2,25000902515
21604,"Essex County, MA",1990,45794,25009,25009251600,25000902516,2.50E+12,1462,26198,0.572,1,25000902516
21604,"Essex County, MA",1990,45794,25009,25009251700,25000902517,2.50E+12,1056,30741,0.671,2,25000902517
21604,"Essex County, MA",1990,45794,25009,25009251800,25000902518,2.50E+12,1997,44549,0.973,3,25000902518
21604,"Essex County, MA",1990,45794,25009,25009252101,2.50E+12,2.50E+12,926,43298,0.946,3,2500090252101
21604,"Essex County, MA",1990,45794,25009,25009252102,2.50E+12,2.50E+12,913,55283,1.207,4,2500090252102
21604,"Essex County, MA",1990,45794,25009,25009252200,25000902522,2.50E+12,1548,50156,1.095,4,25000902522
21604,"Essex County, MA",1990,45794,25009,25009252300,25000902523,2.50E+12,1328,39881,0.871,3,25000902523
21604,"Essex County, MA",1990,45794,25009,25009252400,25000902524,2.50E+12,1051,23487,0.513,1,25000902524
21604,"Essex County, MA",1990,45794,25009,25009252501,2.50E+12,2.50E+12,976,40903,0.893,3,2500090252501
21604,"Essex County, MA",1990,45794,25009,25009252502,2.50E+12,2.50E+12,1236,51152,1.117,4,2500090252502
21604,"Essex County, MA",1990,45794,25009,25009252601,2.50E+12,2.50E+12,1440,45658,0.997,3,2500090252601
21604,"Essex County, MA",1990,45794,25009,25009252602,2.50E+12,2.50E+12,1366,49250,1.075,4,2500090252602
21604,"Essex County, MA",1990,45794,25009,25009253100,25000902531,2.50E+12,1501,49029,1.071,4,25000902531
21604,"Essex County, MA",1990,45794,25009,25009253201,2.50E+12,2.50E+12,595,47604,1.04,4,2500090253201
21604,"Essex County, MA",1990,45794,25009,25009253202,2.50E+12,2.50E+12,1329,52303,1.142,4,2500090253202
21604,"Essex County, MA",1990,45794,25009,25009253203,2.50E+12,2.50E+12,826,85213,1.861,6,2500090253203
21604,"Essex County, MA",1990,45794,25009,25009253204,2.50E+12,2.50E+12,1655,82673,1.805,6,2500090253204
21604,"Essex County, MA",1990,45794,25009,25009254100,25000902541,2.50E+12,1387,57724,1.261,5,25000902541
21604,"Essex County, MA",1990,45794,25009,25009254200,25000902542,2.50E+12,1185,53433,1.167,4,25000902542
21604,"Essex County, MA",1990,45794,25009,25009254301,2.50E+12,2.50E+12,1063,79254,1.731,6,2500090254301
21604,"Essex County, MA",1990,45794,25009,25009254302,2.50E+12,2.50E+12,1222,78377,1.712,6,2500090254302
21604,"Essex County, MA",1990,45794,25009,25009254401,2.50E+12,2.50E+12,1752,79904,1.745,6,2500090254401
21604,"Essex County, MA",1990,45794,25009,25009254402,2.50E+12,2.50E+12,1411,72692,1.587,6,2500090254402
21604,"Essex County, MA",1990,45794,25009,25009260100,25000902601,2.50E+12,821,22480,0.491,1,25000902601
21604,"Essex County, MA",1990,45794,25009,25009260200,25000902602,2.50E+12,733,30512,0.666,1,25000902602
21604,"Essex County, MA",1990,45794,25009,25009260300,25000902603,2.50E+12,1824,47857,1.045,4,25000902603
21604,"Essex County, MA",1990,45794,25009,25009260400,25000902604,2.50E+12,1915,48111,1.051,4,25000902604
21604,"Essex County, MA",1990,45794,25009,25009260500,25000902605,2.50E+12,981,54004,1.179,4,25000902605
21604,"Essex County, MA",1990,45794,25009,25009260600,25000902606,2.50E+12,746,35878,0.783,2,25000902606
21604,"Essex County, MA",1990,45794,25009,25009260700,25000902607,2.50E+12,1146,40493,0.884,3,25000902607
21604,"Essex County, MA",1990,45794,25009,25009260800,25000902608,2.50E+12,973,30486,0.666,1,25000902608
21604,"Essex County, MA",1990,45794,25009,25009260900,25000902609,2.50E+12,1187,39812,0.869,3,25000902609
21604,"Essex County, MA",1990,45794,25009,25009261000,25000902610,2.50E+12,1038,44339,0.968,3,25000902610
21604,"Essex County, MA",1990,45794,25009,25009261100,25000902611,2.50E+12,2218,50651,1.106,4,25000902611
21604,"Essex County, MA",1990,45794,25009,25009262100,25000902621,2.50E+12,1477,45859,1.001,4,25000902621
21604,"Essex County, MA",1990,45794,25009,25009263100,25000902631,2.50E+12,969,60381,1.319,5,25000902631
21604,"Essex County, MA",1990,45794,25009,25009264100,25000902641,2.50E+12,1426,52593,1.148,4,25000902641
21604,"Essex County, MA",1990,45794,25009,25009265100,25000902651,2.50E+12,1814,50927,1.112,4,25000902651
21604,"Essex County, MA",1990,45794,25009,25009266100,25000902661,2.50E+12,851,49437,1.08,4,25000902661
21604,"Essex County, MA",1990,45794,25009,25009266200,25000902662,2.50E+12,1325,41161,0.899,3,25000902662
21604,"Essex County, MA",1990,45794,25009,25009266300,25000902663,2.50E+12,893,45453,0.993,3,25000902663
21604,"Essex County, MA",1990,45794,25009,25009266400,25000902664,2.50E+12,883,44234,0.966,3,25000902664
21604,"Essex County, MA",1990,45794,25009,25009267100,25000902671,2.50E+12,1815,40062,0.875,3,25000902671
21604,"Essex County, MA",1990,45794,25009,25009268100,25000902681,2.50E+12,537,57698,1.26,5,25000902681
21604,"Essex County, MA",1990,45794,25009,25009268200,25000902682,2.50E+12,1492,50582,1.105,4,25000902682
21604,"Essex County, MA",1990,45794,25009,25009268300,25000902683,2.50E+12,940,46937,1.025,4,25000902683
21604,"Essex County, MA",1990,45794,25009,25009268400,25000902684,2.50E+12,1133,55512,1.212,4,25000902684
21604,"Essex County, MA",1990,45794,25009,25009269100,25000902691,2.50E+12,1486,47711,1.042,4,25000902691
21604,"Essex County, MA",1990,45794,25009,25009270100,25000902701,2.50E+12,1236,52677,1.15,4,25000902701
21604,"Essex County, MA",1990,45794,25009,25009270297,2.50E+12,2.50E+12,0,,,,2500090270297
21604,"Essex County, MA",1990,45794,25009,25009270298,2.50E+12,2.50E+12,0,,,,2500090270298
40484,"Rockingham County-Strafford County, NH",1990,44251,33015,33015003300,33001500033,3.30E+12,2224,48125,1.088,4,33001500033
40484,"Rockingham County-Strafford County, NH",1990,44251,33015,33015003400,33001500034,3.30E+12,1413,39637,0.896,3,33001500034
40484,"Rockingham County-Strafford County, NH",1990,44251,33015,33015003500,33001500035,3.30E+12,1319,43880,0.992,3,33001500035
40484,"Rockingham County-Strafford County, NH",1990,44251,33015,33015003600,33001500036,3.30E+12,3034,52412,1.184,4,33001500036
40484,"Rockingham County-Strafford County, NH",1990,44251,33015,33015003700,33001500037,3.30E+12,1932,55000,1.243,4,33001500037
40484,"Rockingham County-Strafford County, NH",1990,44251,33015,33015003800,33001500038,3.30E+12,1678,57800,1.306,5,33001500038
40484,"Rockingham County-Strafford County, NH",1990,44251,33015,33015003900,33001500039,3.30E+12,1797,53740,1.214,4,33001500039
40484,"Rockingham County-Strafford County, NH",1990,44251,33015,33015004000,33001500040,3.30E+12,1145,49986,1.13,4,33001500040
40484,"Rockingham County-Strafford County, NH",1990,44251,33015,33015050000,33001500500,3.30E+12,1000,47826,1.081,4,33001500500
40484,"Rockingham County-Strafford County, NH",1990,44251,33015,33015051000,33001500510,3.30E+12,728,47024,1.063,4,33001500510
40484,"Rockingham County-Strafford County, NH",1990,44251,33015,33015052000,33001500520,3.30E+12,1144,50335,1.137,4,33001500520
40484,"Rockingham County-Strafford County, NH",1990,44251,33015,33015053000,33001500530,3.30E+12,702,46875,1.059,4,33001500530
40484,"Rockingham County-Strafford County, NH",1990,44251,33015,33015054000,33001500540,3.30E+12,719,43199,0.976,3,33001500540
40484,"Rockingham County-Strafford County, NH",1990,44251,33015,33015055000,33001500550,3.30E+12,2375,40295,0.911,3,33001500550
40484,"Rockingham County-Strafford County, NH",1990,44251,33015,33015056000,33001500560,3.30E+12,824,44000,0.994,3,33001500560
40484,"Rockingham County-Strafford County, NH",1990,44251,33015,33015057000,33001500570,3.30E+12,877,35307,0.798,2,33001500570
40484,"Rockingham County-Strafford County, NH",1990,44251,33015,33015058000,33001500580,3.30E+12,823,44566,1.007,4,33001500580
40484,"Rockingham County-Strafford County, NH",1990,44251,33015,33015059000,33001500590,3.30E+12,1412,40122,0.907,3,33001500590
40484,"Rockingham County-Strafford County, NH",1990,44251,33015,33015060000,33001500600,3.30E+12,612,47222,1.067,4,33001500600
40484,"Rockingham County-Strafford County, NH",1990,44251,33015,33015061000,33001500610,3.30E+12,3465,42509,0.961,3,33001500610
40484,"Rockingham County-Strafford County, NH",1990,44251,33015,33015062000,33001500620,3.30E+12,375,46914,1.06,4,33001500620
40484,"Rockingham County-Strafford County, NH",1990,44251,33015,33015062500,33001500625,3.30E+12,669,47950,1.084,4,33001500625
40484,"Rockingham County-Strafford County, NH",1990,44251,33015,33015063000,33001500630,3.30E+12,1851,31484,0.711,2,33001500630
40484,"Rockingham County-Strafford County, NH",1990,44251,33015,33015064000,33001500640,3.30E+12,447,58814,1.329,5,33001500640
40484,"Rockingham County-Strafford County, NH",1990,44251,33015,33015065000,33001500650,3.30E+12,3278,45447,1.027,4,33001500650
40484,"Rockingham County-Strafford County, NH",1990,44251,33015,33015066000,33001500660,3.30E+12,989,53873,1.217,4,33001500660
40484,"Rockingham County-Strafford County, NH",1990,44251,33015,33015067000,33001500670,3.30E+12,1396,57136,1.291,5,33001500670
40484,"Rockingham County-Strafford County, NH",1990,44251,33015,33015067500,33001500675,3.30E+12,2085,40191,0.908,3,33001500675
40484,"Rockingham County-Strafford County, NH",1990,44251,33015,33015068500,33001500685,3.30E+12,1017,48254,1.09,4,33001500685
40484,"Rockingham County-Strafford County, NH",1990,44251,33015,33015068599,3.30E+12,3.30E+12,0,,,,3300150068599
40484,"Rockingham County-Strafford County, NH",1990,44251,33015,33015069100,33001500691,3.30E+12,814,41806,0.945,3,33001500691
40484,"Rockingham County-Strafford County, NH",1990,44251,33015,33015069199,3.30E+12,3.30E+12,0,,,,3300150069199
40484,"Rockingham County-Strafford County, NH",1990,44251,33015,33015069200,33001500692,3.30E+12,570,37917,0.857,3,33001500692
40484,"Rockingham County-Strafford County, NH",1990,44251,33015,33015069300,33001500693,3.30E+12,567,37782,0.854,3,33001500693
40484,"Rockingham County-Strafford County, NH",1990,44251,33015,33015069400,33001500694,3.30E+12,634,26691,0.603,1,33001500694
40484,"Rockingham County-Strafford County, NH",1990,44251,33015,33015069500,33001500695,3.30E+12,1515,28783,0.65,1,33001500695
40484,"Rockingham County-Strafford County, NH",1990,44251,33015,33015069600,33001500696,3.30E+12,1643,40383,0.913,3,33001500696
40484,"Rockingham County-Strafford County, NH",1990,44251,33015,33015069700,33001500697,3.30E+12,604,39900,0.902,3,33001500697
40484,"Rockingham County-Strafford County, NH",1990,44251,33015,33015070000,33001500700,3.30E+12,233,58815,1.329,5,33001500700
40484,"Rockingham County-Strafford County, NH",1990,44251,33015,33015070099,3.30E+12,3.30E+12,0,,,,3300150070099
40484,"Rockingham County-Strafford County, NH",1990,44251,33015,33015071000,33001500710,3.30E+12,1300,51333,1.16,4,33001500710
40484,"Rockingham County-Strafford County, NH",1990,44251,33015,33015100100,33001501001,3.30E+12,1289,53467,1.208,4,33001501001
40484,"Rockingham County-Strafford County, NH",1990,44251,33015,33015100200,33001501002,3.30E+12,1554,53288,1.204,4,33001501002
40484,"Rockingham County-Strafford County, NH",1990,44251,33015,33015100300,33001501003,3.30E+12,2308,47717,1.078,4,33001501003
40484,"Rockingham County-Strafford County, NH",1990,44251,33015,33015100400,33001501004,3.30E+12,1772,51074,1.154,4,33001501004
40484,"Rockingham County-Strafford County, NH",1990,44251,33015,33015101100,33001501011,3.30E+12,2088,45711,1.033,4,33001501011
40484,"Rockingham County-Strafford County, NH",1990,44251,33015,33015102100,33001501021,3.30E+12,986,45465,1.027,4,33001501021
40484,"Rockingham County-Strafford County, NH",1990,44251,33015,33015103100,33001501031,3.30E+12,1394,62660,1.416,5,33001501031
40484,"Rockingham County-Strafford County, NH",1990,44251,33015,33015104100,33001501041,3.30E+12,1845,52333,1.183,4,33001501041
40484,"Rockingham County-Strafford County, NH",1990,44251,33015,33015105100,33001501051,3.30E+12,1532,51332,1.16,4,33001501051
40484,"Rockingham County-Strafford County, NH",1990,44251,33015,33015106100,33001501061,3.30E+12,2421,63391,1.433,5,33001501061
40484,"Rockingham County-Strafford County, NH",1990,44251,33017,33017080100,33001700801,3.30E+12,590,62266,1.407,5,33001700801
40484,"Rockingham County-Strafford County, NH",1990,44251,33017,33017080200,33001700802,3.30E+12,857,58759,1.328,5,33001700802
40484,"Rockingham County-Strafford County, NH",1990,44251,33017,33017080500,33001700805,3.30E+12,1398,46585,1.053,4,33001700805
40484,"Rockingham County-Strafford County, NH",1990,44251,33017,33017081100,33001700811,3.30E+12,1349,39438,0.891,3,33001700811
40484,"Rockingham County-Strafford County, NH",1990,44251,33017,33017081200,33001700812,3.30E+12,991,43059,0.973,3,33001700812
40484,"Rockingham County-Strafford County, NH",1990,44251,33017,33017081300,33001700813,3.30E+12,1041,31008,0.701,2,33001700813
40484,"Rockingham County-Strafford County, NH",1990,44251,33017,33017081400,33001700814,3.30E+12,377,31597,0.714,2,33001700814
40484,"Rockingham County-Strafford County, NH",1990,44251,33017,33017081500,33001700815,3.30E+12,1253,38549,0.871,3,33001700815
40484,"Rockingham County-Strafford County, NH",1990,44251,33017,33017081600,33001700816,3.30E+12,1296,39826,0.9,3,33001700816
40484,"Rockingham County-Strafford County, NH",1990,44251,33017,33017082000,33001700820,3.30E+12,762,40765,0.921,3,33001700820
40484,"Rockingham County-Strafford County, NH",1990,44251,33017,33017083002,3.30E+12,3.30E+12,1311,38731,0.875,3,3300170083002
40484,"Rockingham County-Strafford County, NH",1990,44251,33017,33017083098,3.30E+12,3.30E+12,1781,37888,0.856,3,3300170083098
40484,"Rockingham County-Strafford County, NH",1990,44251,33017,33017084100,33001700841,3.30E+12,1162,41019,0.927,3,33001700841
40484,"Rockingham County-Strafford County, NH",1990,44251,33017,33017084200,33001700842,3.30E+12,1950,35741,0.808,3,33001700842
40484,"Rockingham County-Strafford County, NH",1990,44251,33017,33017084300,33001700843,3.30E+12,1668,34111,0.771,2,33001700843
40484,"Rockingham County-Strafford County, NH",1990,44251,33017,33017084400,33001700844,3.30E+12,1182,31490,0.712,2,33001700844
40484,"Rockingham County-Strafford County, NH",1990,44251,33017,33017084500,33001700845,3.30E+12,864,39153,0.885,3,33001700845
40484,"Rockingham County-Strafford County, NH",1990,44251,33017,33017084600,33001700846,3.30E+12,548,37670,0.851,3,33001700846
40484,"Rockingham County-Strafford County, NH",1990,44251,33017,33017085000,33001700850,3.30E+12,1736,36951,0.835,3,33001700850
40484,"Rockingham County-Strafford County, NH",1990,44251,33017,33017086000,33001700860,3.30E+12,818,41131,0.929,3,33001700860
40484,"Rockingham County-Strafford County, NH",1990,44251,33017,33017087000,33001700870,3.30E+12,1517,32614,0.737,2,33001700870
40484,"Rockingham County-Strafford County, NH",1990,44251,33017,33017088000,33001700880,3.30E+12,1004,35857,0.81,3,33001700880
40484,"Rockingham County-Strafford County, NH",1990,44251,33017,33017088500,33001700885,3.30E+12,870,35982,0.813,3,33001700885
