metro,metname,year,metmedfinc,conum,trnum,gisjoin2,gisjoin3,totfam,medfinc,medfincratio,medcat
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017361100,25001703611,2.50E+12,1310,15452,1.3,5
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017361200,25001703612,2.50E+12,1001,16547,1.392,5
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017361300,25001703613,2.50E+12,1446,17144,1.442,5
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017362100,25001703621,2.50E+12,702,19613,1.65,6
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017363100,25001703631,2.50E+12,1998,15726,1.323,5
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017363200,25001703632,2.50E+12,1568,14724,1.238,4
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017364100,25001703641,2.50E+12,2504,10665,0.897,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017365100,25001703651,2.50E+12,1152,16992,1.429,5
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017365200,25001703652,2.50E+12,1979,18238,1.534,6
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017366100,25001703661,2.50E+12,1264,13260,1.115,4
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017366200,25001703662,2.50E+12,2009,20621,1.735,6
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017367100,25001703671,2.50E+12,966,22273,1.873,6
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017367200,25001703672,2.50E+12,1597,24405,2.053,6
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017368100,25001703681,2.50E+12,2054,11986,1.008,4
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017368200,25001703682,2.50E+12,1157,11741,0.988,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017368300,25001703683,2.50E+12,1183,10716,0.901,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017368400,25001703684,2.50E+12,1766,11505,0.968,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017368500,25001703685,2.50E+12,603,9063,0.762,2
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017368600,25001703686,2.50E+12,1712,10582,0.89,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017368700,25001703687,2.50E+12,797,10324,0.868,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017368800,25001703688,2.50E+12,1312,10754,0.905,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017368900,25001703689,2.50E+12,1839,12786,1.075,4
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017369000,25001703690,2.50E+12,199,11853,0.997,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017369100,25001703691,2.50E+12,1533,12547,1.055,4
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017370100,25001703701,2.50E+12,4220,11083,0.932,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017370200,25001703702,2.50E+12,2895,12767,1.074,4
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017370300,25001703703,2.50E+12,1777,10349,0.87,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017370400,25001703704,2.50E+12,1520,11364,0.956,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017373100,25001703731,2.50E+12,1481,11593,0.975,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017373200,25001703732,2.50E+12,1377,10699,0.9,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017373300,25001703733,2.50E+12,867,12730,1.071,4
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017373400,25001703734,2.50E+12,925,14606,1.229,4
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017373500,25001703735,2.50E+12,1559,22148,1.863,6
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017373600,25001703736,2.50E+12,557,30482,2.564,6
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017373700,25001703737,2.50E+12,1463,18693,1.572,6
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017373800,25001703738,2.50E+12,1461,14075,1.184,4
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017373900,25001703739,2.50E+12,1976,23292,1.959,6
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017374000,25001703740,2.50E+12,1257,18685,1.572,6
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017374100,25001703741,2.50E+12,1076,11840,0.996,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017374200,25001703742,2.50E+12,1195,16568,1.394,5
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017374300,25001703743,2.50E+12,953,23346,1.964,6
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017374400,25001703744,2.50E+12,1612,26123,2.197,6
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017374500,25001703745,2.50E+12,1198,13622,1.146,4
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017374600,25001703746,2.50E+12,1720,11937,1.004,4
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017374700,25001703747,2.50E+12,1084,12673,1.066,4
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017374800,25001703748,2.50E+12,933,16882,1.42,5
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017382100,25001703821,2.50E+12,1585,13609,1.145,4
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017382200,25001703822,2.50E+12,1409,13427,1.129,4
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017382300,25001703823,2.50E+12,1100,13487,1.134,4
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017382400,25001703824,2.50E+12,1155,12018,1.011,4
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017382500,25001703825,2.50E+12,1315,12315,1.036,4
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017382600,25001703826,2.50E+12,1027,14082,1.185,4
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017383100,25001703831,2.50E+12,1566,8994,0.757,2
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017383200,25001703832,2.50E+12,1551,9539,0.802,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017383300,25001703833,2.50E+12,655,13097,1.102,4
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017383400,25001703834,2.50E+12,1477,10514,0.884,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017383500,25001703835,2.50E+12,1625,11995,1.009,4
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017383600,25001703836,2.50E+12,1509,15281,1.285,5
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017383700,25001703837,2.50E+12,2082,13975,1.176,4
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017383800,25001703838,2.50E+12,1314,14026,1.18,4
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017383900,25001703839,2.50E+12,3284,16520,1.39,5
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017384000,25001703840,2.50E+12,740,18556,1.561,6
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017385100,25001703851,2.50E+12,948,12154,1.022,4
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017385200,25001703852,2.50E+12,1215,12144,1.021,4
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017386100,25001703861,2.50E+12,798,17833,1.5,5
21604,"Essex County, MA",1970,11056,25009,25009201100,25000902011,2.50E+12,979,12656,1.145,4
21604,"Essex County, MA",1970,11056,25009,25009202100,25000902021,2.50E+12,1815,11519,1.042,4
21604,"Essex County, MA",1970,11056,25009,25009202200,25000902022,2.50E+12,1818,18020,1.63,6
21604,"Essex County, MA",1970,11056,25009,25009203100,25000902031,2.50E+12,2238,16461,1.489,5
21604,"Essex County, MA",1970,11056,25009,25009203200,25000902032,2.50E+12,1023,15736,1.423,5
21604,"Essex County, MA",1970,11056,25009,25009203300,25000902033,2.50E+12,2412,12674,1.146,4
21604,"Essex County, MA",1970,11056,25009,25009204100,25000902041,2.50E+12,2151,10323,0.934,3
21604,"Essex County, MA",1970,11056,25009,25009204200,25000902042,2.50E+12,1420,9416,0.852,3
21604,"Essex County, MA",1970,11056,25009,25009204300,25000902043,2.50E+12,889,7687,0.695,2
21604,"Essex County, MA",1970,11056,25009,25009204400,25000902044,2.50E+12,1122,9581,0.867,3
21604,"Essex County, MA",1970,11056,25009,25009204500,25000902045,2.50E+12,758,9430,0.853,3
21604,"Essex County, MA",1970,11056,25009,25009204600,25000902046,2.50E+12,1740,10408,0.941,3
21604,"Essex County, MA",1970,11056,25009,25009204700,25000902047,2.50E+12,2108,10579,0.957,3
21604,"Essex County, MA",1970,11056,25009,25009205100,25000902051,2.50E+12,1507,11607,1.05,4
21604,"Essex County, MA",1970,11056,25009,25009205200,25000902052,2.50E+12,1472,11031,0.998,3
21604,"Essex County, MA",1970,11056,25009,25009205300,25000902053,2.50E+12,1617,11139,1.007,4
21604,"Essex County, MA",1970,11056,25009,25009205400,25000902054,2.50E+12,980,12843,1.162,4
21604,"Essex County, MA",1970,11056,25009,25009205500,25000902055,2.50E+12,1152,9395,0.85,3
21604,"Essex County, MA",1970,11056,25009,25009205600,25000902056,2.50E+12,1008,8265,0.748,2
21604,"Essex County, MA",1970,11056,25009,25009205700,25000902057,2.50E+12,1302,11260,1.018,4
21604,"Essex County, MA",1970,11056,25009,25009205800,25000902058,2.50E+12,740,10374,0.938,3
21604,"Essex County, MA",1970,11056,25009,25009205900,25000902059,2.50E+12,1060,9638,0.872,3
21604,"Essex County, MA",1970,11056,25009,25009206000,25000902060,2.50E+12,787,8675,0.785,2
21604,"Essex County, MA",1970,11056,25009,25009206100,25000902061,2.50E+12,872,8348,0.755,2
21604,"Essex County, MA",1970,11056,25009,25009206200,25000902062,2.50E+12,1196,8152,0.737,2
21604,"Essex County, MA",1970,11056,25009,25009206300,25000902063,2.50E+12,1090,8505,0.769,2
21604,"Essex County, MA",1970,11056,25009,25009206400,25000902064,2.50E+12,1427,10170,0.92,3
21604,"Essex County, MA",1970,11056,25009,25009206500,25000902065,2.50E+12,965,8625,0.78,2
21604,"Essex County, MA",1970,11056,25009,25009206600,25000902066,2.50E+12,1281,10372,0.938,3
21604,"Essex County, MA",1970,11056,25009,25009206700,25000902067,2.50E+12,857,10172,0.92,3
21604,"Essex County, MA",1970,11056,25009,25009206800,25000902068,2.50E+12,600,6870,0.621,1
21604,"Essex County, MA",1970,11056,25009,25009206900,25000902069,2.50E+12,645,7989,0.723,2
21604,"Essex County, MA",1970,11056,25009,25009207000,25000902070,2.50E+12,561,6238,0.564,1
21604,"Essex County, MA",1970,11056,25009,25009207100,25000902071,2.50E+12,793,8379,0.758,2
21604,"Essex County, MA",1970,11056,25009,25009207200,25000902072,2.50E+12,559,8125,0.735,2
21604,"Essex County, MA",1970,11056,25009,25009208100,25000902081,2.50E+12,2306,11264,1.019,4
21604,"Essex County, MA",1970,11056,25009,25009208200,25000902082,2.50E+12,1500,11369,1.028,4
21604,"Essex County, MA",1970,11056,25009,25009208300,25000902083,2.50E+12,1797,11534,1.043,4
21604,"Essex County, MA",1970,11056,25009,25009208400,25000902084,2.50E+12,850,12767,1.155,4
21604,"Essex County, MA",1970,11056,25009,25009209100,25000902091,2.50E+12,1587,14385,1.301,5
21604,"Essex County, MA",1970,11056,25009,25009209200,25000902092,2.50E+12,1194,18702,1.692,6
21604,"Essex County, MA",1970,11056,25009,25009210100,25000902101,2.50E+12,1690,13468,1.218,4
21604,"Essex County, MA",1970,11056,25009,25009210200,25000902102,2.50E+12,1560,13152,1.19,4
21604,"Essex County, MA",1970,11056,25009,25009210300,25000902103,2.50E+12,1519,13466,1.218,4
21604,"Essex County, MA",1970,11056,25009,25009210400,25000902104,2.50E+12,1928,11210,1.014,4
21604,"Essex County, MA",1970,11056,25009,25009210500,25000902105,2.50E+12,1365,11305,1.022,4
21604,"Essex County, MA",1970,11056,25009,25009210600,25000902106,2.50E+12,1228,10910,0.987,3
21604,"Essex County, MA",1970,11056,25009,25009210700,25000902107,2.50E+12,914,9830,0.889,3
21604,"Essex County, MA",1970,11056,25009,25009210800,25000902108,2.50E+12,924,8857,0.801,3
21604,"Essex County, MA",1970,11056,25009,25009210900,25000902109,2.50E+12,1092,10407,0.941,3
21604,"Essex County, MA",1970,11056,25009,25009211100,25000902111,2.50E+12,977,10853,0.982,3
21604,"Essex County, MA",1970,11056,25009,25009211200,25000902112,2.50E+12,1906,11649,1.054,4
21604,"Essex County, MA",1970,11056,25009,25009211300,25000902113,2.50E+12,1503,14444,1.306,5
21604,"Essex County, MA",1970,11056,25009,25009211400,25000902114,2.50E+12,1681,12966,1.173,4
21604,"Essex County, MA",1970,11056,25009,25009212100,25000902121,2.50E+12,916,11037,0.998,3
21604,"Essex County, MA",1970,11056,25009,25009213100,25000902131,2.50E+12,965,18346,1.659,6
21604,"Essex County, MA",1970,11056,25009,25009214100,25000902141,2.50E+12,1259,16530,1.495,5
21604,"Essex County, MA",1970,11056,25009,25009215100,25000902151,2.50E+12,1580,12797,1.157,4
21604,"Essex County, MA",1970,11056,25009,25009216100,25000902161,2.50E+12,879,14216,1.286,5
21604,"Essex County, MA",1970,11056,25009,25009217100,25000902171,2.50E+12,1319,12607,1.14,4
21604,"Essex County, MA",1970,11056,25009,25009217200,25000902172,2.50E+12,2057,11581,1.047,4
21604,"Essex County, MA",1970,11056,25009,25009217300,25000902173,2.50E+12,1327,9738,0.881,3
21604,"Essex County, MA",1970,11056,25009,25009217400,25000902174,2.50E+12,1263,8925,0.807,3
21604,"Essex County, MA",1970,11056,25009,25009217500,25000902175,2.50E+12,2022,11588,1.048,4
21604,"Essex County, MA",1970,11056,25009,25009217600,25000902176,2.50E+12,1388,13332,1.206,4
21604,"Essex County, MA",1970,11056,25009,25009218100,25000902181,2.50E+12,1272,12677,1.147,4
21604,"Essex County, MA",1970,11056,25009,25009250100,25000902501,2.50E+12,168,6875,0.622,1
21604,"Essex County, MA",1970,11056,25009,25009250200,25000902502,2.50E+12,1249,10861,0.982,3
21604,"Essex County, MA",1970,11056,25009,25009250300,25000902503,2.50E+12,594,7313,0.661,1
21604,"Essex County, MA",1970,11056,25009,25009250400,25000902504,2.50E+12,859,9134,0.826,3
21604,"Essex County, MA",1970,11056,25009,25009250500,25000902505,2.50E+12,824,7971,0.721,2
21604,"Essex County, MA",1970,11056,25009,25009250600,25000902506,2.50E+12,1232,10011,0.905,3
21604,"Essex County, MA",1970,11056,25009,25009250700,25000902507,2.50E+12,1178,8981,0.812,3
21604,"Essex County, MA",1970,11056,25009,25009250800,25000902508,2.50E+12,1600,11102,1.004,4
21604,"Essex County, MA",1970,11056,25009,25009250900,25000902509,2.50E+12,571,7500,0.678,2
21604,"Essex County, MA",1970,11056,25009,25009251000,25000902510,2.50E+12,435,7121,0.644,1
21604,"Essex County, MA",1970,11056,25009,25009251100,25000902511,2.50E+12,389,6946,0.628,1
21604,"Essex County, MA",1970,11056,25009,25009251200,25000902512,2.50E+12,191,9344,0.845,3
21604,"Essex County, MA",1970,11056,25009,25009251300,25000902513,2.50E+12,817,7349,0.665,1
21604,"Essex County, MA",1970,11056,25009,25009251400,25000902514,2.50E+12,1167,8960,0.81,3
21604,"Essex County, MA",1970,11056,25009,25009251500,25000902515,2.50E+12,1318,9257,0.837,3
21604,"Essex County, MA",1970,11056,25009,25009251600,25000902516,2.50E+12,1320,10034,0.908,3
21604,"Essex County, MA",1970,11056,25009,25009251700,25000902517,2.50E+12,1131,9739,0.881,3
21604,"Essex County, MA",1970,11056,25009,25009251800,25000902518,2.50E+12,1849,11343,1.026,4
21604,"Essex County, MA",1970,11056,25009,25009252100,25000902521,2.50E+12,1495,11566,1.046,4
21604,"Essex County, MA",1970,11056,25009,25009252200,25000902522,2.50E+12,1256,11264,1.019,4
21604,"Essex County, MA",1970,11056,25009,25009252300,25000902523,2.50E+12,1598,9871,0.893,3
21604,"Essex County, MA",1970,11056,25009,25009252400,25000902524,2.50E+12,1098,9009,0.815,3
21604,"Essex County, MA",1970,11056,25009,25009252500,25000902525,2.50E+12,2121,11730,1.061,4
21604,"Essex County, MA",1970,11056,25009,25009252600,25000902526,2.50E+12,1623,11330,1.025,4
21604,"Essex County, MA",1970,11056,25009,25009253100,25000902531,2.50E+12,1637,11085,1.003,4
21604,"Essex County, MA",1970,11056,25009,25009253200,25000902532,2.50E+12,2345,12990,1.175,4
21604,"Essex County, MA",1970,11056,25009,25009254100,25000902541,2.50E+12,1573,14077,1.273,5
21604,"Essex County, MA",1970,11056,25009,25009254200,25000902542,2.50E+12,1208,11536,1.043,4
21604,"Essex County, MA",1970,11056,25009,25009254300,25000902543,2.50E+12,1424,16749,1.515,6
21604,"Essex County, MA",1970,11056,25009,25009254400,25000902544,2.50E+12,1690,15508,1.403,5
21604,"Essex County, MA",1970,11056,25009,25009260100,25000902601,2.50E+12,955,6511,0.589,1
21604,"Essex County, MA",1970,11056,25009,25009260200,25000902602,2.50E+12,786,7875,0.712,2
21604,"Essex County, MA",1970,11056,25009,25009260300,25000902603,2.50E+12,1705,10883,0.984,3
21604,"Essex County, MA",1970,11056,25009,25009260400,25000902604,2.50E+12,1009,10622,0.961,3
21604,"Essex County, MA",1970,11056,25009,25009260500,25000902605,2.50E+12,915,11417,1.033,4
21604,"Essex County, MA",1970,11056,25009,25009260600,25000902606,2.50E+12,893,9425,0.852,3
21604,"Essex County, MA",1970,11056,25009,25009260700,25000902607,2.50E+12,814,9430,0.853,3
21604,"Essex County, MA",1970,11056,25009,25009260800,25000902608,2.50E+12,1309,8118,0.734,2
21604,"Essex County, MA",1970,11056,25009,25009260900,25000902609,2.50E+12,862,10054,0.909,3
21604,"Essex County, MA",1970,11056,25009,25009261000,25000902610,2.50E+12,1119,10143,0.917,3
21604,"Essex County, MA",1970,11056,25009,25009261100,25000902611,2.50E+12,1244,11264,1.019,4
21604,"Essex County, MA",1970,11056,25009,25009262100,25000902621,2.50E+12,1084,9726,0.88,3
21604,"Essex County, MA",1970,11056,25009,25009263100,25000902631,2.50E+12,546,12171,1.101,4
21604,"Essex County, MA",1970,11056,25009,25009264100,25000902641,2.50E+12,1360,11715,1.06,4
21604,"Essex County, MA",1970,11056,25009,25009265100,25000902651,2.50E+12,1314,11797,1.067,4
40484,"Rockingham County-Strafford County, NH",1970,11196,33015,33015000100,33001500001,3.30E+12,541,11362,1.015,4
40484,"Rockingham County-Strafford County, NH",1970,11196,33015,33015000200,33001500002,3.30E+12,1225,12038,1.075,4
40484,"Rockingham County-Strafford County, NH",1970,11196,33015,33015000300,33001500003,3.30E+12,1584,10910,0.974,3
40484,"Rockingham County-Strafford County, NH",1970,11196,33015,33015000400,33001500004,3.30E+12,1889,11376,1.016,4
40484,"Rockingham County-Strafford County, NH",1970,11196,33015,33015001100,33001500011,3.30E+12,1240,11197,1,4
40484,"Rockingham County-Strafford County, NH",1970,11196,33015,33015002100,33001500021,3.30E+12,552,9395,0.839,3
